Date,TMax,TMin,Precip,Snow,SDep,Rs,Wind,TDew,ASCEr,ASCEg,Penman,KimbPeng,KimbPen,FAO56PM,PreTay,85Harg
Units,C,C,mm/day,mm/day,mm,MJ/m2,m/s,C,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day
1991-07-26,28.44889505,20.12889505,16.85,0,0,17.36443117593985,3.32,15.389020192,7.233190718498742,5.264634208603646,5.957012379846921,6.809606325512741,7.806753478105078,5.489214361990773,4.436401623310685,4.566216582181029
1991-07-27,25.33889505,18.65889505,27.42,0,0,14.437019583507492,3.32,13.919020192000001,6.134941445754513,4.4370774600737555,5.015744022895858,5.742576919705779,6.6030207479001275,4.553753130084803,3.577871765247997,3.8513296507930903
1991-07-28,31.04889505,19.77889505,8.5,0,0,21.644029212738417,3.32,15.039020191999999,8.687747944188917,6.3341199572043365,7.217368460568345,7.705973178545797,8.859279366736615,6.755920040275091,5.5855970144036045,5.436532612978759
1991-07-29,33.73889505,20.87889505,0.0,0,0,23.27429906612605,3.32,16.139020192,9.691639616716047,7.047523611768832,8.015250493305569,8.498330050135383,9.761991305616847,7.634175927047283,6.291842789082733,6.058121316959541
1991-07-30,34.65889505,19.34889505,0.0,0,0,25.415654064571537,3.32,14.609020192,10.559909561827432,7.624374200707918,8.655047306677067,9.547337086358127,10.931973347616161,8.361157986321766,6.822122738353245,6.546676375627526
1991-07-31,34.57889505,18.95889505,0.0,0,0,25.588620167582093,3.32,14.219020191999999,10.609065614547552,7.647604979509206,8.674447790112177,9.83246277332097,11.212269378129498,8.393066174310151,6.825044025326087,6.559185630811602
1991-08-01,35.62275744,19.97275744,0.0,0,0,25.459670981816803,2.93,15.112053989,10.271675679908537,7.504946225809751,8.62112120431914,9.541025033160816,10.893021827692763,8.328619574020967,6.981582708912132,6.705607231898897
1991-08-02,36.26275744,20.45275744,0.0,0,0,25.437427136697472,2.93,15.592053989,10.422187692829931,7.607159091120894,8.739555356734584,9.649025473160094,11.002759195864591,8.471068339550811,7.0834618009020165,6.80735954139385
1991-08-03,36.81275744,21.42275744,0.0,0,0,24.989884113300636,2.93,16.562053989000002,10.409730806278656,7.606346225397061,8.7474063664608,9.603890560204375,10.930199742452164,8.479771469075452,7.09853698317409,6.812510212037702
1991-08-04,36.45275744,22.44275744,0.0,0,0,23.780207042066376,2.93,17.582053989000002,9.959461218734148,7.304593327343383,8.40028962989044,9.198417294763841,10.437206921978806,8.08855406742999,6.798846044918996,6.528592446340767
1991-08-05,36.32275744,21.90275744,0.0,0,0,24.08055436985454,2.93,17.042053989,10.031104668393082,7.343149557208539,8.44327244732359,9.38851359681964,10.627706200023205,8.142819067712876,6.823163859060624,6.5546296232673615
1991-08-06,35.35275744,22.38275744,0.0,0,0,22.70054324199283,2.93,17.522053989,9.432263198296997,6.924956830238345,7.948578319864996,8.825495693658091,9.968384549653678,7.602077827573517,6.377852891086439,6.163415388522821
1991-08-07,35.55275744,23.15275744,0.0,0,0,21.987110861823925,2.93,18.292053989,9.281957515335895,6.818502079225008,7.8162613346159375,8.593350247045455,9.699815829000702,7.470444704002927,6.255517586163455,6.072766189546719
1991-08-08,36.47275744,21.35275744,0.2,0,0,24.391384466769875,2.93,16.492053989000002,10.192064735569831,7.429462898257057,8.536675033745396,9.608964118831482,10.834647501251494,8.271944148873798,6.8732606444173845,6.618968776569877
1991-08-09,35.12275744,21.15275744,0.08,0,0,23.453419436875755,2.93,16.292053989,9.620286509984025,7.030408336486585,8.072379334360111,9.109081044614296,10.248382708358813,7.751097924268369,6.455598117836551,6.231349043067643
1991-08-10,31.19275744,18.58275744,0.0,0,0,22.348465096862515,2.93,13.722053989000003,8.519879216374324,6.238658275559344,7.165988177523456,8.354033835586485,9.361738124938048,6.743252219060082,5.632796548148207,5.465572077790169
1991-08-11,30.77275744,19.92275744,0.28,0,0,20.173165041603465,2.93,15.062053989000002,7.934771858119672,5.81758077538333,6.655126739950071,7.486577378499629,8.408815150487758,6.226587785516862,5.165163234014027,5.108973120113623
1991-08-12,27.39275744,20.78275744,2.22,0,0,13.482610190501145,2.93,15.922053989000002,5.987285532788654,4.343816429608643,4.861141663185337,5.396784406881057,6.107559748588803,4.481735633240572,3.4802448552950014,3.8528058368804765
1991-08-13,27.28275744,20.62275744,12.7,0,0,13.526895818303846,2.93,15.762053989000002,5.9819933114302115,4.338489577695415,4.858457617730361,5.257380549651157,5.960703065194397,4.477650662045046,3.475992956368164,3.840408297390726
1991-08-14,26.32275744,18.03275744,4.57,0,0,16.40366312100693,2.93,13.172053989000002,6.3979986971220395,4.670114916356607,5.325499018573639,5.981236308140906,6.721214297380462,4.8705104942659165,3.941986468065641,4.080317140827514
1991-08-15,28.47275744,17.30275744,0.0,0,0,20.43318186240241,2.93,12.442053989000001,7.57639310804533,5.538244857256367,6.363861503090016,7.009714554317511,7.8701922612101525,5.902486809969201,4.885925265513086,4.805485342894302
1991-08-16,32.45275744,18.97275744,15.3,0,0,22.58307659977325,2.93,14.112053989,8.875228223663246,6.45667454044977,7.402090560251545,7.94082271730826,8.93528925779924,7.044259346428168,5.791355544341671,5.639091557840206
1991-08-17,33.74275744,19.43275744,7.78,0,0,23.119108671432276,2.93,14.572053989,9.304336483035136,6.748687581637556,7.732209848815656,8.332931412430232,9.368643495952861,7.4250487544298975,6.070493967171633,5.90850365982308
1991-08-18,33.62275744,19.58275744,0.52,0,0,22.794015039054877,2.93,14.722053989000003,9.195437782673146,6.669170900504164,7.639825391649634,8.38724425755164,9.401709304361713,7.328323192361472,5.982577221496329,5.830917742470772
1991-08-19,34.29275744,21.13275744,0.0,0,0,21.820454378179377,2.93,16.272053989,9.068813503195004,6.588112012503519,7.5428799727812414,8.249963174520694,9.232842347906804,7.232008143899007,5.901263758789096,5.7686937690778315
1991-08-20,33.66275744,20.91275744,10.3,0,0,21.363564157482607,2.93,16.052053989,8.82600509248007,6.411019934024814,7.334432553866602,8.123586582110768,9.074617862095058,7.00919772657252,5.706518297918823,5.599125987341675
1991-08-21,32.68275744,19.99275744,6.75,0,0,21.281537028365662,2.93,15.132053989,8.61779725798122,6.2536906084029225,7.153957712111328,8.051837713213361,8.979927383164993,6.812898935653811,5.533669363549799,5.439761487718087
1991-08-22,32.18275744,20.44275744,0.0,0,0,20.189680423376984,2.93,15.582053989000002,8.251023354069977,5.9914007822602615,6.840996765690901,7.645315996778485,8.526534166015692,6.486325084612242,5.248989489360579,5.206202236335682
1991-08-23,32.18275744,20.30275744,0.0,0,0,20.24845236936407,2.93,15.442053989000001,8.271649203017798,5.999616530978816,6.850766428658031,7.616530288260231,8.49714998606223,6.5016264014784415,5.248598224413081,5.205147335964886
1991-08-24,32.14275744,20.00275744,0.0,0,0,20.435683275494064,2.93,15.142053989,8.317339388929872,6.024498444853358,6.881252816305263,7.641433335277498,8.525606812263183,6.538143005587095,5.2657162327272715,5.216777666920891
1991-08-25,32.42275744,19.10275744,0.0,0,0,21.493317173469936,2.93,14.242053989000002,8.654874877539548,6.2474000037264945,7.142672847928642,8.021838359939307,8.94635825790269,6.826456478762088,5.479308335928279,5.399039839304202
1991-08-26,32.08275744,18.29275744,0.0,0,0,21.83230886093204,2.93,13.432053989,8.687172673433656,6.256365421449976,7.15139460768776,8.098569728341113,9.030268392839316,6.842950652464924,5.4703466438269315,5.392344455231934
1991-08-27,33.33275744,19.85275744,0.0,0,0,21.340150509376066,2.93,14.992053989000002,8.816554965788306,6.3496323948729785,7.25447774488409,7.9998328884395224,8.93534416045106,6.970892750586426,5.5590309472668356,5.486598185428535
1991-08-28,33.88275744,20.91275744,0.25,0,0,20.707889390375954,2.93,16.052053989,8.760076413858329,6.311586547352531,7.2065590445955525,7.8451903568430845,8.767487362826168,6.9292770336422915,5.514834900854125,5.456801644204928
1991-08-29,32.90275744,20.20275744,6.47,0,0,20.41116838094798,2.93,15.342053989,8.49660186314693,6.117527877153574,6.9804507762050445,7.731534864814896,8.628985394381672,6.684908880086653,5.303019661054001,5.2680067024621655
1991-08-30,30.57275744,18.87275744,3.6,0,0,19.431766489459292,2.93,14.012053989000002,7.813713488754752,5.6282168335800264,6.418312544429814,7.291751616056217,8.122437836790912,6.071880558818413,4.800521545161158,4.814583276289061
1991-08-31,28.60275744,19.93275744,2.2,0,0,15.526714170433563,2.93,15.072053989,6.615751848919805,4.759277474501782,5.369340832940456,5.993019756428857,6.69943630345228,5.012252200907716,3.8553057984672465,4.077208757169504
1991-09-01,27.51825742,19.77825742,1.7,0,0,13.916994507207178,2.97,16.894865401,5.457115910357918,4.017829858291959,4.53457941572484,4.982403544988767,5.5328228805100315,4.170372447041717,3.442722230968396,3.773399190701763
1991-09-02,29.97825742,19.98825742,1.08,0,0,16.911590120906826,2.97,17.104865401,6.534126061123223,4.802601987121704,5.442101835774618,5.797619679772327,6.454930731006536,5.087673019847458,4.229880161526135,4.407026659039021
1991-09-03,30.65825742,20.33825742,10.93,0,0,17.18240599631554,2.97,17.454865401000003,6.719663423738051,4.931476353414644,5.584449976090054,5.922039059428312,6.599520520180611,5.245104118407688,4.345040540857739,4.510758883236922
1991-09-04,27.37825742,19.83825742,13.15,0,0,13.365219097048628,2.97,16.954865401000003,5.325750813412282,3.9078933561581444,4.400217350259406,4.761198982805649,5.304927008559671,4.050996694403105,3.30270813205743,3.6602750938113244
1991-09-05,25.42825742,20.39825742,4.9,0,0,9.226661181873064,2.97,17.514865401,4.1774892447264715,3.0401462088072226,3.373244949785498,3.5949356190317214,4.033043982531375,3.0816325551602004,2.392082303496459,2.9209599936092285
1991-09-06,28.73825742,20.11825742,2.3,0,0,14.731722672555417,2.97,17.234865401,5.838906544218505,4.277122327570653,4.8223256588335275,5.0965136572956435,5.695623752516519,4.481074512621196,3.6556406109214596,3.9492522083863886
1991-09-07,28.01825742,21.35825742,7.65,0,0,11.699253142541366,2.97,18.474865401000002,5.032773791804576,3.6751611321041175,4.093667387495121,4.135301040592509,4.656824724439325,3.788717597694302,3.0062813510908755,3.473371794730755
1991-09-08,30.36825742,20.47825742,0.05,0,0,16.139198622371655,2.97,17.594865401,6.44312897088352,4.704339282069386,5.309569804295467,5.543286062090544,6.211324558153833,4.992038163285085,4.059335445187337,4.283597239430081
1991-09-09,31.86825742,20.95825742,0.0,0,0,17.144730651879893,2.97,18.074865401,6.961522726247477,5.06840044569973,5.7236545644684185,6.034040818466862,6.760607959131986,5.436944795731353,4.40576896928131,4.5790375325714665
1991-09-10,32.41825742,21.16825742,0.0,0,0,17.365340408987205,2.97,18.284865401,7.126561139857326,5.1786183523281935,5.847194618017729,6.216491777426386,6.96623948783646,5.577542120282434,4.501136128501394,4.663114596585183
1991-09-11,32.47825742,21.23825742,0.0,0,0,17.233152240235373,2.97,18.354865401,7.11017438953547,5.160473545611893,5.823598908153086,6.257268131515038,7.0114885145738945,5.560396203117153,4.470160956343575,4.639442161241928
1991-09-12,32.20825742,18.68825742,0.6,0,0,19.273212375776087,2.97,15.804865400999999,7.693189026783864,5.528935924141473,6.246137429454583,7.041156334297722,7.887754329286068,6.0269788422304025,4.772085024429185,4.890231957599028
1991-09-13,30.32825742,20.56825742,13.7,0,0,15.445164576131976,2.97,17.684865401,6.2975064734455914,4.570262073519707,5.142861611945758,5.608017489067945,6.289419055258039,4.851032123213465,3.86591588959176,4.128687766620583
1991-09-14,28.58825742,20.73825742,6.53,0,0,12.895368843161524,2.97,17.854865401,5.422056004254347,3.933563733458987,4.397132729386507,4.725308034891071,5.318995333493567,4.102256087492304,3.218820552606285,3.609482103259783
1991-09-15,28.87825742,21.09825742,1.95,0,0,12.688652741902823,2.97,18.214865401,5.415110643030728,3.9236609342966453,4.377743203993813,4.573851083156129,5.17183375554607,4.09263138674651,3.1931910960689773,3.5984670119214313
1991-09-16,25.85825742,18.27825742,3.25,0,0,12.462686010912932,2.97,15.394865400999999,4.98001784872532,3.602790616042791,4.052627691700598,4.480952627459625,5.0464300188659355,3.732587036718396,2.9139320193104017,3.2784827676037596
1991-09-17,24.51825742,18.31825742,10.62,0,0,10.367667905706819,2.97,15.434865400999998,4.3691842511453105,3.151856453180999,3.5276025044637107,3.7804456507377897,4.2858837658238125,3.2254714046452655,2.4651248810443462,2.8954624657375816
1991-09-18,23.63825742,11.68825742,40.78,0,0,17.669488251216602,2.97,8.804865400999999,5.799759878927664,4.154038684811442,4.751674085060295,5.560158846061776,6.264983070332798,4.39084561748582,3.453680595699357,3.5973748830664265
1991-09-19,14.34825742,8.728257421,10.85,0,0,9.673766102999425,2.97,5.844865402,3.1310889506058697,2.2625040357549917,2.6743276141646324,3.3121578017548354,3.7056119056655694,2.286235184657502,1.826771993467642,2.0151172507916506
1991-09-20,14.29825742,10.25825742,0.38,0,0,7.082778425238924,2.97,7.374865400999999,2.740151068519623,1.969198790934467,2.30248036649849,2.472534910308581,2.8222125409532914,1.9721098776640045,1.516774878382975,1.7407344762364954
1991-09-21,20.15825742,9.828257421,1.3,0,0,15.789637397600968,2.97,6.944865402,4.873611736922405,3.4948298440443892,4.043294774394209,4.026525001496213,4.644253478983775,3.642837203479238,2.8738323289270116,3.0213425102352836
1991-09-22,22.68825742,14.71825742,1.17,0,0,12.595301516870876,2.97,11.834865401,4.624957428009513,3.32021798428923,3.775455572770326,3.193569540579972,3.7683075642407977,3.434092696417261,2.643020748534722,2.9436385584717675
1991-09-23,21.06825742,12.81825742,0.28,0,0,12.948105022527393,2.97,9.934865401,4.483842184469311,3.215220449907918,3.6842945196470227,3.528211740127245,4.098827743674784,3.3229422625459524,2.5672619719513365,2.825303060278594
1991-09-24,20.37825742,13.78825742,0.98,0,0,10.555731404350794,2.97,10.904865401,3.958015129094531,2.834862736241801,3.232135150857582,3.099569116791449,3.6087557966149038,2.897247377854396,2.1964664718496465,2.5172635842333184
1991-09-25,24.44825742,6.6382574210000005,0.22,0,0,20.43306907229074,2.97,3.7548654020000005,6.861212554390227,4.7407707885283585,5.231662345482222,5.965200762398093,6.93812461748076,5.113482579843101,3.6129021574645455,3.9208179435501616
1991-09-26,26.00825742,10.49825742,0.0,0,0,19.05325172016009,2.97,7.614865400999999,6.732514223182186,4.690739457785393,5.2377204191715405,5.467214605794381,6.396957772972912,5.065550389141855,3.6611899935799688,3.937237074477192
1991-09-27,26.30825742,11.19825742,0.0,0,0,18.64650049804117,2.97,8.314865400999999,6.685545838637101,4.658309632313252,5.204686558024203,5.389375458535836,6.318086008304881,5.0321243989246085,3.630425763150322,3.912466070708987
1991-09-28,26.43825742,11.04825742,0.0,0,0,18.647574354484963,2.97,8.164865401,6.737517258257761,4.680454193016171,5.216175068019881,5.459189053251268,6.40988065246873,5.0642572112561455,3.6170320070597053,3.9176427710117676
1991-09-29,26.42825742,10.75825742,0.0,0,0,18.648701506493264,2.97,7.874865400999999,6.764223851140522,4.684870909154657,5.208100295198532,5.573804666921048,6.544154876096252,5.074665289724502,3.587584597044909,3.906336363893133
1991-09-30,26.15825742,11.18825742,0.0,0,0,18.113612047166875,2.97,8.304865400999999,6.5614171981400995,4.55113057325488,5.07402352180516,5.379855929804955,6.326485304750872,4.91751997242842,3.4847431250614878,3.7973504305246983
1991-10-01,27.25274625,12.40274625,0.0,0,0,17.71785698290565,3.26,11.067860768,6.5256173760464975,4.545339176456622,5.005951756262206,5.273569291570605,6.220360569756355,4.885151678750474,3.5298221927731745,3.875843253670876
1991-10-02,29.34274625,13.91274625,0.0,0,0,17.75850161396843,3.26,12.577860767999999,6.99331922953038,4.848729226185969,5.302662489408886,5.466439086646637,6.488122487335003,5.25871853948452,3.739337742132424,4.114532399760733
1991-10-03,31.74274625,14.70274625,0.0,0,0,18.219544401642892,3.26,13.367860768,7.777581379849607,5.3370425925641545,5.768424303138918,5.988007360017057,7.14767789015382,5.869445399847429,4.043987227890952,4.470156685896376
1991-10-04,29.57274625,14.76274625,0.0,0,0,17.091740914274936,3.26,13.427860767999999,6.8299907694696085,4.736717646343831,5.185531861177072,5.494881557457266,6.507642034158379,5.134866518765862,3.6432144608812362,4.023836973892094
1991-10-05,19.66274625,4.582746253,0.0,0,0,17.696060281634853,3.26,3.247860771,5.206108315881867,3.6017043198779684,4.0228965876827445,5.152322686441732,5.99667078793847,3.7959317441560643,2.7016031050109706,2.986582955708103
1991-10-06,20.80274625,5.232746253,0.0,0,0,17.74230335883614,3.26,3.8978607710000004,5.465314157248039,3.762315677228428,4.162289129607638,4.958105823141102,5.854870933760923,3.9820293428269773,2.772950482425128,3.1029049484091016
1991-10-07,24.27274625,7.422746253,0.0,0,0,17.98804949705541,3.26,6.087860771,6.289379561718707,4.286886819934129,4.641485451072783,4.960666432177645,5.998729527774352,4.596370686642308,3.0696485494893646,3.505179269614405
1991-10-08,27.39274625,8.792746252999999,0.0,0,0,18.29221271049042,3.26,7.457860770999999,7.186906148355018,4.8412345531051715,5.130493469639553,5.132096614483901,6.335564235837513,5.263986150702707,3.360666074889189,3.9046662128144907
1991-10-09,28.62274625,11.45274625,0.0,0,0,17.533292256464406,3.26,10.117860768,7.090831864186181,4.805691004900952,5.148861325745657,5.061951933909366,6.229575039654097,5.238079535550614,3.423480943366135,3.9296300772075488
1991-10-10,30.11274625,11.91274625,0.0,0,0,17.660365167708218,3.26,10.577860767999999,7.563210776950632,5.088289517413027,5.397811118924595,5.512903832869142,6.778127877211859,5.592422665255409,3.5629358985509567,4.119514246353626
1991-10-11,32.39274625,12.67274625,0.0,0,0,17.813741280908342,3.26,11.337860767999999,8.306876106249117,5.5349542071880125,5.804939207864852,6.035756980886632,7.44831816036001,6.167430244562154,3.814165324429147,4.42537669900607
1991-10-12,32.43274625,11.06274625,0.0,0,0,18.044595075604622,3.26,9.727860768,8.65588655726163,5.706427388697023,5.902043361508847,6.432600029690626,7.952657357100625,6.395789917421783,3.8062178173625214,4.475917872602698
1991-10-13,32.49274625,12.14274625,0.0,0,0,17.64470253272189,3.26,10.807860768,8.41401253668935,5.567244890525186,5.799064436412656,6.256642630343042,7.730621114755599,6.226600806996574,3.7499653265610613,4.395877582703286
1991-10-14,28.87274625,14.38274625,0.0,0,0,15.486617416322643,3.26,13.047860768,6.395711235109308,4.362521124034259,4.730678165124981,4.945520574208205,6.016135748348489,4.732246860459959,3.137496842433667,3.6123335482819634
1991-10-15,22.86274625,9.062746253,0.0,0,0,15.281487950266149,3.26,7.7278607710000005,5.2832354257760645,3.607380776661805,3.9608849848062473,4.563307113165875,5.489124145791476,3.832975427651465,2.541991740092165,2.976893281397181
1991-10-16,26.29274625,7.542746253,0.0,0,0,17.112266200227786,3.26,6.207860771,6.818473017341813,4.523078805945984,4.727775149733424,5.297756408716229,6.558687718321512,4.914919435883562,2.913491753622776,3.540959576449089
1991-10-17,31.55274625,10.12274625,0.0,0,0,17.296391056582845,3.26,8.787860768,8.358807014421123,5.45946491619556,5.59404300475202,5.74557299504929,7.301894833820274,6.1116985437402525,3.4715407025648433,4.192769672331478
1991-10-18,30.76274625,12.78274625,0.0,0,0,16.293374476691273,3.26,11.447860768,7.427672049854741,4.931321579260192,5.188866231153375,5.024543581885588,6.368486494129278,5.452944408926739,3.2810230026749205,3.9032185577848857
1991-10-19,23.65274625,5.9727462529999995,0.0,0,0,16.44921915282529,3.26,4.637860771,6.071451472422634,4.029335043596752,4.246760525830824,4.847755994588739,6.010233478472702,4.336110438752474,2.553043002714559,3.141306382893688
1991-10-20,18.99274625,6.292746253,0.0,0,0,14.083238837917973,3.26,4.957860771,4.408102004450646,3.00146022467646,3.33496525377354,3.797669965770459,4.62147742256872,3.1513115123424065,2.055349287181501,2.4587384571583892
1991-10-21,24.41274625,9.252746253,0.0,0,0,15.086960804729518,3.26,7.917860771,5.680942541054703,3.805112823929091,4.0859651865563915,4.03390753948236,5.099734475922166,4.086865906738136,2.496092999209027,3.0419053976009
1991-10-22,28.70274625,11.16274625,0.0,0,0,15.669688599472723,3.26,9.827860767999999,6.8710033696677515,4.535741354570127,4.755240980195028,4.327794555197184,5.629638566311247,4.978121261283404,2.891417070063348,3.5446412651205526
1991-10-23,31.12274625,13.17274625,0.0,0,0,15.516193188773233,3.26,11.837860767999999,7.360982921831765,4.843519011394833,5.066542126111891,4.597822763212046,5.987734083601722,5.377169911167949,3.1091273251602267,3.7715897380653494
1991-10-24,28.62274625,14.30274625,0.0,0,0,14.030174137251592,3.26,12.967860768,6.090206272617076,4.0799568769700265,4.373395170270047,4.140709633950141,5.264189645081483,4.438020006834326,2.717151840881741,3.2801929179044613
1991-10-25,23.97274625,8.822746253,3.83,0,0,14.549095504644695,3.26,7.487860771,5.529659340732645,3.675426062361579,3.9243755899533044,4.321185834820709,5.398746461230637,3.947677927795802,2.31819531521151,2.8991601908265707
1991-10-26,19.90274625,10.72274625,5.12,0,0,10.52788481525843,3.26,9.387860768,3.716216454005207,2.5490283230094053,2.840496931893321,3.0256465589106885,3.7169377115932,2.644451675739406,1.729449742827997,2.1640750055846425
1991-10-27,20.82274625,13.74274625,28.88,0,0,8.318739117289299,3.26,12.407860767999999,3.2925927201997305,2.2805993629638555,2.5328884740172897,2.226611098420041,2.8207578341619493,2.3389737608061787,1.559452374762257,2.000002663815692
1991-10-28,20.37274625,10.97274625,16.27,0,0,10.512452975798007,3.26,9.637860768,3.7909669651511853,2.5874252578834467,2.8675885903900697,2.650903654473136,3.3669495164938135,2.690915869137289,1.7201200312061484,2.1764909846856773
1991-10-29,19.41274625,0.012746253,0.0,0,0,15.647940612851691,3.26,-1.322139229,5.391042025188128,3.4922927750738486,3.5584746932104645,4.072267888657329,5.249682720346506,3.724948667193082,1.8878410144430113,2.5335209671092045
1991-10-30,4.312746253,-1.087253747,9.85,0,0,6.663709972982991,3.26,-2.422139229,1.575365999882209,1.1072741014658658,1.3793003064990286,1.8615223514972,2.1792183953151816,1.1126341291766024,0.8437991228890105,0.9279137943913941
1991-10-31,0.162746253,-2.6872537469999997,7.03,0,0,3.798549320271019,3.26,-4.0221392289999995,0.9399734422281701,0.6598975705130672,0.9395734632125992,1.1932355583649161,1.3882707905540839,0.7143151908552178,0.6143590174461084,0.5678453608155336
1991-11-01,2.259326382,-3.220673618,0.28,0,0,6.685750784181772,3.3,-3.416306305,1.1851524349590057,0.8597005679404462,1.107918260819015,1.065666785349635,1.2953653594928327,0.8631897111576277,0.7695875929101892,0.8182293861067019
1991-11-02,0.09932638199999999,-5.170673618,0.03,0,0,6.425547056816954,3.3,-5.366306305,1.0397818036941955,0.7564062528310327,0.9920275069296298,0.8691940107766034,1.0732529692868125,0.7586900849922875,0.6928382132075575,0.6998675512567153
1991-11-03,4.989326382,-9.290673618,0.0,0,0,13.720505213462697,3.3,-9.486306305,2.4030033005612315,1.6128944213229701,1.8265388617595169,1.6920405544691746,2.246131814657467,1.6568717701389928,1.030392862119262,1.1716312011360028
1991-11-04,6.769326382000001,-2.8406736180000003,0.0,0,0,10.485836514119056,3.3,-3.036306305,2.0515704223926456,1.4144278928229612,1.6772883689895965,1.196114314610979,1.6330520315712689,1.4424279538252656,1.0153036546251737,1.208440391436548
1991-11-05,11.22932638,-1.190673618,0.0,0,0,12.270838328858138,3.3,-1.386306305,2.8793287107300074,1.934951842470012,2.165244176535927,1.4743265683346813,2.1029440433130673,2.0008732481887375,1.2279105855441712,1.5775757096114547
1991-11-06,14.40932638,0.10932638199999999,0.0,0,0,13.047645795809652,3.3,-0.08630630500000001,3.5302536749558784,2.3348231112247433,2.515322952218055,1.8427602888157466,2.6224300335270554,2.4404011652416653,1.371344316567023,1.8475812111083885
1991-11-07,12.76932638,-2.330673618,0.0,0,0,13.345697044882659,3.3,-2.526306305,3.4162708463540405,2.2478626691462864,2.407859975530183,2.1591896331838383,2.9348757784521307,2.345121827900845,1.2787119506349593,1.7264401580260347
1991-11-08,4.799326382,-5.990673618,0.0,0,0,11.080273352628314,3.3,-6.186306305,1.9906712483914317,1.3525507145087066,1.587793908543313,1.7137720602746804,2.16196524277459,1.3812587323073011,0.9087585174121106,1.075988081304671
1991-11-09,12.10932638,-2.690673618,0.0,0,0,13.014743178576984,3.3,-2.8863063049999997,3.2689663746879063,2.1477094294161914,2.3051731449880792,2.0162578547477046,2.765765541190537,2.237298202141841,1.2050860252634754,1.6437814924008884
1991-11-10,12.75932638,1.009326382,0.0,0,0,11.290519874954633,3.3,0.813693695,2.900432457157381,1.9371911930369738,2.145133104821029,1.548956917051204,2.1842684529437832,2.006550808667396,1.1783231291423497,1.596751100357435
1991-11-11,9.279326382,1.909326382,0.1,0,0,7.854338880655482,3.3,1.713693695,1.8701692528572285,1.2971494615537575,1.5296481655330085,1.0593977184225094,1.4454780405096954,1.316288984321268,0.9285935351392388,1.1876778309014717
1991-11-12,13.01932638,1.9793263819999998,0.0,0,0,10.636766722497605,3.3,1.7836936949999997,2.7965299919191517,1.8701573074703792,2.075714099864639,1.6103367845026622,2.219427791002111,1.9341727030890192,1.1375139074702312,1.5626627537924058
1991-11-13,17.18932638,6.2893263820000005,0.52,0,0,10.313795362103178,3.3,6.093693695000001,3.200231082744372,2.135110422027241,2.3243518688866933,1.5337307812494763,2.209713483295293,2.2244227031296435,1.2836366580435363,1.8064090927884529
1991-11-14,17.00932638,11.41932638,4.05,0,0,5.797190550727877,3.3,11.223693693,2.017828373152018,1.420184738840827,1.6082476078906225,0.6492622715743137,1.0255863575905864,1.4363266347458146,1.030194012987255,1.3947725689417043
1991-11-15,15.07932638,9.829326382,9.18,0,0,5.463849714895035,3.3,9.633693695,1.8144436582758576,1.2827148756115885,1.47499679505104,0.954707323271274,1.2949593731622133,1.2932296524669833,0.9520852289130067,1.2657937636377234
1991-11-16,13.11932638,7.7493263820000005,9.52,0,0,5.5758723834292985,3.3,7.553693695000001,1.7203226640558793,1.213193280301544,1.4117991741512634,1.221364198706636,1.5513290174968728,1.2227952542041531,0.90036190299811,1.1837202114874354
1991-11-17,16.27932638,5.8293263820000005,1.05,0,0,9.723618221997386,3.3,5.633693695000001,2.982135343301727,1.9834639810664143,2.162037918635339,1.914629236640038,2.5521084276694688,2.060229474913826,1.162333507107533,1.6764524332198765
1991-11-18,21.55932638,5.759326382,0.0,0,0,12.116432237147968,3.3,5.563693695,4.617180261773315,2.9543814047876396,3.000429426851957,2.5019273232823056,3.533778140749307,3.1681038686564174,1.4704111341292587,2.237273855846495
1991-11-19,21.08932638,7.519326382000001,0.77,0,0,11.159355077398393,3.3,7.323693695000001,4.111791840286531,2.6632128473446217,2.7693682965842954,2.20201056016192,3.0978366363000944,2.834440591409312,1.403961562927149,2.1026221190213414
1991-11-20,12.60932638,3.079326382,0.17,0,0,8.977580159194758,3.3,2.8836936950000003,2.4441864376018168,1.6327023911448229,1.8192625776286662,1.9043786217837597,2.436381011572795,1.679609869902164,0.9673581393461539,1.3894097893495905
1991-11-21,16.49932638,1.7493263819999998,0.0,0,0,11.669932010612872,3.3,1.5536936949999998,3.7138840700148417,2.3837146463557324,2.4617097612943253,2.375993182308886,3.2314211512146436,2.514485923032847,1.1557755219361072,1.8050489984366618
1991-11-22,15.62932638,2.629326382,0.0,0,0,10.85594725886019,3.3,2.433693695,3.3157523388914623,2.1483244126422334,2.2682371382599507,2.026361187676622,2.7777951725538204,2.251572833748793,1.092953325077382,1.6839983641918563
1991-11-23,11.40932638,-1.7706736180000002,0.0,0,0,11.00745518680092,3.3,-1.9663063050000003,2.850111851309971,1.8473071815446385,1.9740925103452323,1.9230686244637938,2.5914694601846326,1.9199154698301057,0.9264061009263892,1.4095086078058483
1991-11-24,13.10932638,-4.590673618,0.0,0,0,12.465449988840017,3.3,-4.786306305,3.6372906672125405,2.299314899878887,2.2842057475438633,2.2536906791665174,3.14437733110178,2.415545002914687,0.9689190181700102,1.582398903018176
