Date,TMax,TMin,Precip,Snow,SDep,Rs,Wind,TDew,ASCEr,ASCEg
Units,C,C,mm/day,mm/day,mm,MJ/m2,m/s,C,mm/day,mm/day
1956-01-23,1.67152083925,-1.6584791607499998,0.44197497508,0,0,3.7094378851114396,2.78,-2.3502859237499996,0.8583000135809314,0.624142800675825
1956-01-24,2.26152083925,-0.598479160753,0.0982166611289,0,0,3.291697651037399,2.78,-1.290285923753,0.7939533776260695,0.5747510692397407
1956-01-25,8.311520839249999,-4.45847916075,0.0,0,0,11.5088705756025,2.78,-5.150285923749999,2.4030865994948534,1.6020024434134745
1956-01-26,7.95152083925,-4.38847916075,0.0,0,0,11.377415710451308,2.78,-5.08028592375,2.3330284135333135,1.5632038632310707
1956-01-27,21.1015208392,0.00152083924683,0.0,0,0,13.876454724408433,2.78,-0.69028592375317,5.030608869723597,3.189843212301584
1956-01-28,25.4015208392,2.29152083925,0.0,0,0,14.093060213238909,2.78,1.59971407625,6.031996852080767,3.7910303054507994
1956-01-29,15.9415208392,-1.20847916075,0.0,0,0,13.44884977200144,2.78,-1.90028592375,3.809575711082594,2.4797326914395827
1956-01-30,-0.43847916075300003,-11.6084791608,0.0,0,0,11.247267522612663,2.78,-12.3002859238,1.5352832872198077,1.0547811360667148
1956-01-31,3.87152083925,-12.068479160799999,0.0,0,0,13.675775045191097,2.78,-12.7602859238,2.260098333907729,1.5065128203562663
1956-02-01,3.7121909827599997,-7.8478090172399995,0.840554611007,0,0,11.603976502881562,3.18,-8.32147195224,1.9867791636042833,1.3491826483906921
1956-02-02,-6.6778090172399995,-13.3078090172,0.361438482733,0,0,7.670026155387088,3.18,-13.7814719522,0.8582610161740425,0.6125108238015385
1956-02-03,-6.66780901724,-13.2378090172,3.11005206073,0,0,7.676679951022321,3.18,-13.7114719522,0.8574852569490288,0.6133692136819484
1956-02-04,-6.57780901724,-8.31780901724,2.47963610247,0,0,2.6213185729149022,3.18,-8.79147195224,0.36977708303119733,0.2706771996719747
1956-02-05,-2.2478090172400003,-7.21780901724,0.7564991499060001,0,0,5.998461703549196,3.18,-7.69147195224,0.9336072486089478,0.6803741726911903
1956-02-06,-1.5778090172400001,-9.957809017239999,0.100866553321,0,0,9.654244921924544,3.18,-10.431471952239999,1.3076755949936536,0.9219766287834
1956-02-07,6.5721909827600005,-10.4478090172,0.0,0,0,14.869546461541326,3.18,-10.921471952200001,2.8353115354307135,1.8853629218523662
1956-02-08,8.12219098276,-8.74780901724,0.0,0,0,14.912256415168915,3.18,-9.22147195224,3.036001816831835,2.020740521652942
1956-02-09,0.582190982762,-7.75780901724,0.0,0,0,9.844955325415391,3.18,-8.23147195224,1.4698160094672152,1.0406622190784944
1956-02-10,1.77219098276,-7.727809017239999,0.0,0,0,11.005817877276085,3.18,-8.201471952239999,1.6836659325322132,1.1829652988918926
1956-02-11,5.60219098276,-6.14780901724,0.0,0,0,12.813652860257138,3.18,-6.62147195224,2.271371309908678,1.5696552584879946
1956-02-12,8.93219098276,-5.037809017240001,0.0,0,0,14.203233221310704,3.18,-5.511471952240001,2.8923664035017445,1.9699398692247103
1956-02-13,10.1121909828,-3.2578090172400005,0.0,0,0,13.962151105644839,3.18,-3.7314719522400006,2.975796473069284,2.0360883556238
1956-02-14,14.562190982799999,0.49219098276199996,0.0,0,0,14.316543009274321,3.18,0.018528047761999955,3.6407993346329977,2.477096645895312
1956-02-15,19.7421909828,-2.7678090172400003,0.0,0,0,16.815981932978808,3.18,-3.2414719522400004,5.654742906271733,3.6773664268684922
1956-02-16,7.35219098276,-2.8178090172400005,0.0,0,0,12.108652046440412,3.18,-3.2914719522400007,2.305671081091091,1.624567136212434
1956-02-17,20.4121909828,-1.17780901724,0.0,0,0,16.962297208707216,3.18,-1.65147195224,5.691385811740407,3.728442824720122
1956-02-18,9.44219098276,-5.0078090172400005,0.0,0,0,15.289215447944798,3.18,-5.481471952240001,3.082299213934945,2.1194617308599075
1956-02-19,13.2421909828,-3.3178090172400005,0.0,0,0,16.252110766574667,3.18,-3.7914719522400007,3.8662377656288744,2.6235366339125084
1956-02-20,11.6821909828,-4.98780901724,0.0,0,0,16.516094342261518,3.18,-5.46147195224,3.664470688603328,2.4938933174365308
1956-02-21,15.0121909828,-4.917809017240001,0.0,0,0,17.53096702178856,3.18,-5.391471952240001,4.578268914147629,3.0608016241718894
1956-02-22,21.6121909828,-2.17780901724,0.0,0,0,18.084435726347312,3.18,-2.65147195224,6.33606942057821,4.147004594598035
1956-02-23,22.842190982800002,3.9021909827599996,0.0,0,0,17.23143416600593,3.18,3.4285280477599995,5.83885604033522,3.9181803948829717
1956-02-24,28.752190982800002,8.72219098276,0.0,0,0,17.346746005913463,3.18,8.24852804776,7.106639922586035,4.744609832047689
1956-02-25,25.922190982800004,-1.72780901724,0.0,0,0,18.809371725395458,3.18,-2.20147195224,7.921314459974907,5.117304263809288
1956-02-26,15.6221909828,-1.5978090172400001,0.0,0,0,17.529300344398386,3.18,-2.07147195224,4.431229087590219,3.0340455747157162
1956-02-27,24.2421909828,3.2421909827599995,0.0,0,0,18.340484265190806,3.18,2.7685280477599994,6.533600892765725,4.3679836849889275
1956-02-28,14.4221909828,-4.94780901724,0.0,0,0,18.61710240105347,3.18,-5.42147195224,4.529545403840182,3.08106436250019
1956-02-29,16.7021909828,-5.45780901724,0.0,0,0,19.304620794198417,3.18,-5.93147195224,5.280429399476171,3.542333971903366
1956-03-01,21.5875387381,-2.11246126194,0.0,0,0,19.5178739968002,3.54,-3.06585431294,6.915885632854586,4.551814528245215
1956-03-02,17.8275387381,-2.76246126194,0.0,0,0,19.315787834750502,3.54,-3.71585431294,5.691485510725203,3.8152039760370293
1956-03-03,23.7675387381,-2.73246126194,0.0,0,0,20.10931315159611,3.54,-3.68585431294,7.894068348508701,5.1480518742708234
1956-03-04,16.7975387381,2.15753873806,0.0,0,0,17.409245105599638,3.54,1.20414568706,4.669265690574675,3.2400524504505492
1956-03-05,27.227538738099998,2.22753873806,0.0,0,0,20.11420279097852,3.54,1.2741456870599999,8.553275313515666,5.615042213460208
1956-03-06,28.8475387381,10.8275387381,0.0,0,0,18.613495907544202,3.54,9.8741456871,7.520267724013499,5.119511996886028
1956-03-07,27.4375387381,-4.96246126194,0.0,0,0,21.1247892108016,3.54,-5.91585431294,9.909810576742174,6.359440612275241
1956-03-08,7.3575387380600015,-5.0524612619400004,0.0,0,0,16.887276325896966,3.54,-6.00585431294,3.0126077531423117,2.1472851213919566
1956-03-09,19.977538738099998,-2.30246126194,0.0,0,0,20.82610394089341,3.54,-3.25585431294,6.513951258537236,4.3786323978897475
1956-03-10,22.227538738099998,0.0175387380648,0.0,0,0,20.87089149254538,3.54,-0.9358543129351999,7.032162376247363,4.72829293299055
1956-03-11,27.4375387381,-6.10246126194,0.0,0,0,21.948231796429795,3.54,-7.05585431294,10.178763812293269,6.5469426602158665
1956-03-12,6.56753873806,-10.5324612619,0.0,0,0,20.46971157926001,3.54,-11.485854312899999,3.4088792159070715,2.3903165673378
1956-03-13,2.3975387380599997,-10.4624612619,0.0,0,0,18.20105464593265,3.54,-11.415854312899999,2.4773140946177326,1.7852473166816463
1956-03-14,14.3075387381,-7.082461261939999,2.29009089027e-08,0,0,21.845260854537443,3.54,-8.03585431294,5.259141932872249,3.5968902475580617
1956-03-15,10.8875387381,-1.7324612619400002,7.6336363009e-09,0,0,17.958845280106086,3.54,-2.68585431294,3.61914728660212,2.6013115688986588
1956-03-16,1.86753873806,-7.272461261939998,0.0,0,0,14.754346001676636,3.54,-8.225854312939997,2.062883960396016,1.5218301771827973
1956-03-17,16.1975387381,-5.5524612619400004,0.0,0,0,22.378254391755526,3.54,-6.50585431294,5.755541630767308,3.9419505865789937
1956-03-18,23.817538738099998,-2.65246126194,0.0,0,0,22.887984388238817,3.54,-3.60585431294,8.228141720679288,5.492445154563746
1956-03-19,22.0975387381,-3.21246126194,0.0,0,0,23.027151060988828,3.54,-4.1658543129400005,7.6385053410164705,5.138229158188548
1956-03-20,15.017538738099999,-3.23246126194,0.0,0,0,21.943208476460057,3.54,-4.18585431294,5.152010780763004,3.6119217417564276
1956-03-21,16.6475387381,0.0375387380648,0.0,0,0,21.288431564781742,3.54,-0.9158543129351999,5.259511042108077,3.721042644787921
1956-03-22,18.317538738099998,-2.19246126194,0.0,0,0,22.853094534151545,3.54,-3.14585431294,6.161789891642437,4.271551483605114
1956-03-23,19.4675387381,-1.01246126194,0.0,0,0,22.95175835014331,3.54,-1.96585431294,6.429875974584387,4.46093197443749
1956-03-24,28.7675387381,5.45753873806,0.0,0,0,23.16990323641466,3.54,4.50414568706,9.089265511657846,6.191057419344407
1956-03-25,24.4575387381,3.90753873806,0.0,0,0,22.994877176241708,3.54,2.95414568706,7.596988245511658,5.267683688139844
1956-03-26,31.0975387381,13.0675387381,0.0,0,0,21.77435183060601,3.54,12.114145687099999,8.498308697507328,5.979661646297863
1956-03-27,32.6675387381,11.0875387381,0.0,0,0,22.99768783156417,3.54,10.134145687099998,9.70505331594174,6.696188772812997
1956-03-28,26.5275387381,1.18753873806,0.0,0,0,24.36393336882206,3.54,0.23414568706000005,8.98942123517494,6.103767154929575
1956-03-29,17.7675387381,1.1675387380600002,0.0,0,0,22.512230669662838,3.54,0.21414568706000026,5.6144631413646895,4.017690566302039
1956-03-30,18.9875387381,1.64753873806,0.0,0,0,22.97258652314615,3.54,0.69414568706,5.992028520144179,4.272901869034864
1956-03-31,28.907538738099998,3.42753873806,0.0,0,0,24.73092435986623,3.54,2.47414568706,9.70891330440028,6.605022390457319
1956-04-01,31.042208365300002,12.5422083653,0.0,0,0,22.95794607179377,3.82,10.8387813003,9.310344914376586,6.493659814167733
1956-04-02,31.0322083653,13.2122083653,0.0,0,0,22.811346114569908,3.82,11.5087813003,9.164119414242439,6.423440226161425
1956-04-03,28.7122083653,0.182208365252,0.0,0,0,25.681935728589544,3.82,-1.5212186997480002,10.787956038444031,7.204419303730835
1956-04-04,19.0322083653,0.0722083652522,0.0,0,0,24.490373583330523,3.82,-1.6312186997478,6.681667324503939,4.693759362208733
1956-04-05,21.0922083653,0.102208365252,0.0,0,0,25.198177403776278,3.82,-1.601218699748,7.493231749915943,5.211015959698195
1956-04-06,25.382208365300002,2.8722083652499997,0.0,0,0,25.45423598745716,3.82,1.1687813002499996,8.865160682918823,6.1097115863293014
1956-04-07,16.2022083653,-1.5877916347499998,0.0,0,0,24.62063848816052,3.82,-3.29121869975,5.923501851343329,4.209547292308626
1956-04-08,20.0622083653,-1.05779163475,0.0,0,0,25.773043163632643,3.82,-2.76121869975,7.303271607396827,5.097697214843889
1956-04-09,30.222208365300002,0.552208365252,0.0,0,0,26.670543477428907,3.82,-1.151218699748,11.598212902350063,7.753104821229079
1956-04-10,10.112208365299999,-3.2977916347500003,0.0,0,0,22.396463026310432,3.82,-5.00121869975,4.174322446905955,3.053011198109892
1956-04-11,18.3422083653,-2.20779163475,0.0,0,0,26.1678893588545,3.82,-3.91121869975,6.844291352666788,4.812996982347695
1956-04-12,21.1222083653,0.042208365252199995,0.0,0,0,26.294545044861554,3.82,-1.6612186997478,7.635940711732204,5.350143109295257
1956-04-13,26.722208365300002,3.8722083652499997,0.0,0,0,26.4987735464973,3.82,2.1687813002499996,9.424982737614691,6.529654851495085
1956-04-14,27.2622083653,4.58220836525,3.3437982472099996,0,0,26.56185307402741,3.82,2.8787813002499996,9.560411927449469,6.6336247928699095
1956-04-15,29.822208365300003,7.15220836525,1.3855517599,0,0,26.4963403554715,3.82,5.448781300249999,10.268062254549886,7.1231219975781075
1956-04-16,18.8722083653,3.99220836525,0.0,0,0,23.881587409548278,3.82,2.2887813002499997,6.172565361281645,4.483850343351323
1956-04-17,20.9222083653,1.69220836525,0.0,0,0,26.370494692357504,3.82,-0.011218699750000116,7.389823825977455,5.252659798043344
1956-04-18,15.5122083653,2.20220836525,0.0,0,0,22.96844140692522,3.82,0.4987813002500001,5.24388391895034,3.8528746318096196
1956-04-19,18.6922083653,4.43220836525,0.0,0,0,23.746973795159096,3.82,2.72878130025,6.060179836070782,4.428502306967139
1956-04-20,19.9722083653,0.662208365252,0.0,0,0,26.865651376835256,3.82,-1.0412186997480002,7.21371529579107,5.143734933733851
1956-04-21,20.6022083653,4.98220836525,0.0,0,0,24.916893123002556,3.82,3.27878130025,6.752351236029884,4.906104522115297
1956-04-22,23.822208365300003,7.6722083652499995,0.0,0,0,25.155192889184125,3.82,5.968781300249999,7.5828329556408,5.490244281979917
1956-04-23,26.092208365300003,3.3522083652499997,0.13855517599,0,0,27.882268462902346,3.82,1.6487813002499996,9.413504877458255,6.58929332439101
1956-04-24,28.632208365300002,2.8322083652499996,0.0461850586632,0,0,28.422485523026527,3.82,1.1287813002499996,10.697915300297455,7.375385947101265
1956-04-25,17.3122083653,2.90220836525,0.0,0,0,24.641383030616076,3.82,1.1987813002499998,5.883521724084656,4.323932460423586
1956-04-26,28.9622083653,7.262208365249999,0.0,0,0,27.730482764264902,3.82,5.558781300249999,10.050230763642313,7.078448166334844
1956-04-27,36.0322083653,12.7122083653,0.0,0,0,27.634855583002043,3.82,11.0087813003,12.315206721509325,8.592162114319475
1956-04-28,34.8522083653,15.942208365299999,0.0,0,0,26.380796652901484,3.82,14.2387813003,10.896319960333864,7.795776467039654
1956-04-29,25.482208365300004,2.2622083652500002,0.0,0,0,28.763851026792356,3.82,0.5587813002500002,9.415991844676789,6.609570650722112
1956-04-30,23.732208365300004,4.9622083652499995,28.3576260192,0,0,27.52373187313925,3.82,3.2587813002499995,8.199332035196424,5.896903467933955
1956-05-01,18.9710441245,6.6610441245,21.1330184316,0,0,22.990581553113497,3.48,4.5163701905,5.817883522843184,4.352625479466113
1956-05-02,27.131044124499997,10.4010441245,3.77862265045,0,0,26.35349613552728,3.48,8.2563701905,8.454005981433205,6.185246281218672
1956-05-03,25.041044124499997,11.5510441245,0.0,0,0,23.990706083175837,3.48,9.4063701905,7.273905954439326,5.409446209377104
1956-05-04,31.6010441245,13.8410441245,0.0,0,0,26.75281076526188,3.48,11.6963701905,9.708369789814775,7.068937182938979
1956-05-05,28.4110441245,13.871044124500001,0.0,0,0,24.86653636526556,3.48,11.7263701905,8.23868535338077,6.102187427189677
1956-05-06,32.7010441245,13.371044124500001,0.0,0,0,27.609537975383855,3.48,11.2263701905,10.360517605225716,7.489859986732316
1956-05-07,26.721044124499997,13.871044124500001,0.0,0,0,23.504267904800052,3.48,11.7263701905,7.473348762953371,5.583949381369406
1956-05-08,25.651044124499997,12.8110441245,0.0,0,0,23.65623511294461,3.48,10.6663701905,7.280841434657677,5.445130699490904
1956-05-09,31.1410441245,15.5710441245,0.0,0,0,25.79483843674733,3.48,13.4263701905,9.125567088344596,6.741297726637268
1956-05-10,33.2910441245,19.3310441245,0.0,0,0,24.286899628082814,3.48,17.1863701905,9.091248887856596,6.773495055566516
1956-05-11,34.3610441245,11.1410441245,0.0,0,0,29.20657575373723,3.48,8.9963701905,11.707950529004922,8.312100303078369
1956-05-12,33.911044124499995,13.941044124500001,0.0,0,0,28.27730899151356,3.48,11.796370190500001,10.881678171760424,7.866595682343232
1956-05-13,34.371044124499996,22.0310441245,0.0,0,0,22.67199169327173,3.48,19.8863701905,8.767982746173777,6.5901083646166025
1956-05-14,35.8810441245,10.611044124500001,0.0,0,0,29.764976734270874,3.48,8.466370190500001,12.593091250097286,8.857628596592805
1956-05-15,22.041044124499997,8.9310441245,0.0,0,0,24.72488039466009,3.48,6.7863701905,6.725223896808692,5.051194346150402
1956-05-16,25.0710441245,6.7810441245,0.0,0,0,28.617113593168604,3.48,4.6363701905,8.469353754019904,6.205683060582795
1956-05-17,31.681044124499998,10.601044124500001,0.0,0,0,29.288554784103855,3.48,8.456370190500001,10.650723689209205,7.675300148497068
1956-05-18,36.0410441245,14.4210441245,0.0,0,0,29.106994267465087,3.48,12.2763701905,11.859007554860023,8.520763997167911
1956-05-19,34.9610441245,12.871044124500001,0.0,0,0,29.43210210281027,3.48,10.7263701905,11.71380267557231,8.398639074007663
1956-05-20,35.4710441245,13.3010441245,0.0,0,0,29.46950824292747,3.48,11.1563701905,11.870493460191526,8.510585984092494
1956-05-21,34.911044124499995,13.361044124500001,0.0,0,0,29.392143640249504,3.48,11.216370190500001,11.600525728500093,8.348740527340441
1956-05-22,33.301044124499995,17.1710441245,0.0,0,0,26.871733267483904,3.48,15.0263701905,9.8831040053402,7.326780359736678
1956-05-23,34.871044124499996,18.2010441245,0.14608077256899998,0,0,27.146282121566,3.48,16.0563701905,10.376927961063656,7.676115787253944
1956-05-24,28.831044124499996,13.9010441245,1.0517815625,0,0,26.443265906922026,3.48,11.7563701905,8.636552920720982,6.445990196233176
1956-05-25,26.131044124499997,13.941044124500001,4.3532070225599995,0,0,23.838732562885507,3.48,11.796370190500001,7.339665594156371,5.544802263481191
1956-05-26,33.7810441245,16.0910441245,59.2893162267,0,0,28.05235060429233,3.48,13.946370190500001,10.445285734156961,7.691315277333527
1956-05-27,28.7810441245,12.7910441245,24.8337313367,0,0,27.450060545117527,3.48,10.6463701905,8.920107196849319,6.630763545419074
1956-05-28,19.6010441245,12.8310441245,3.92470342302,0,0,15.34316603398043,3.48,10.6863701905,4.51401511191019,3.4449283064844995
1956-05-29,30.001044124499998,15.5610441245,10.5372930613,0,0,26.10832374841731,3.48,13.4163701905,8.778184090297923,6.575720520065716
